gene,top10_count
SCN1A,2137
GABRB3,782
CDKL5,2278
MECP2,3125
SLC6A8,216
UBE3A,1214
MEF2C,273
KCNQ2,1289
TCF4,1238
FOXG1,2125
SHANK3,862
SLC9A6,463
TSC1,941
STXBP1,1838
SCN8A,344
ARX,1154
SCN2A,1381
PCDH19,879
SLC2A1,1179
GABRG2,193
IGLL1,3
TNFRSF13B,13
BLNK,8
IGHM,10
CD19,4
TNFRSF13C,6
CD81,2
BTK,19
GLI3,457
PROP1,3
NKX2-1,88
SOX2,78
PAX6,265
PITX2,60
BMP4,103
SHH,368
POU1F1,4
TBX5,296
TPM1,119
ACTC1,168
GLA,73
TNNI3,140
MYBPC3,129
MYH7,215
MYL3,76
TTR,11
TNNT2,117
MYL2,81
PLP1,134
SPG11,40
GJC2,96
HSPD1,67
REEP1,24
SPG7,56
GFAP,63
SPAST,63
ATL1,37
TWIST1,165
COL2A1,456
COL11A2,169
COL1A1,314
RUNX2,112
FGFR2,407
SOX9,304
COL1A2,255
COL11A1,148
FGFR3,501
COL5A2,164
COL3A1,231
TBX1,286
COL5A1,194
WT1,90
GATA3,36
CREBBP,1079
TP63,209
EYA1,40
FOXL2,27
ACTA2,79
PKD1,23
NOTCH1,232
PTEN,1368
NKX2-5,348
GATA4,365
NSD1,351
EP300,576
FOXP1,236
SETD2,52
KMT2D,357
CHD7,256
ARID1B,447
MED12,345
TP53,487
RB1,111
CDKN2A,208
BRCA2,259
BRCA1,261
APC,74
KRAS,219
MSH2,83
MLH1,84
DYRK1A,144
ADNP,173
SYNGAP1,227
L1CAM,142
SOX3,18
ATRX,71
DCX,72
SIX3,121
ZIC2,108
EMX2,49
NF1,622
RET,108
EGFR,187
KCNQ3,168
NDUFS1,9
SUCLG1,100
SUCLA2,109
POLG,396
ACE,74
NIPBL,39
FLT1,37
GJA1,55
AGT,61
ACVR1,24
ENG,60
STAT1,33
AIRE,46
IL2RG,37
CARD9,30
IL12RB1,26
IL17F,38
RORC,20
IL17RA,38
IL12B,27
IL17RC,32
SOX11,40
KDM6A,150
ZEB2,316
PAX8,64
SLC26A4,277
TSHR,100
TRHR,6
FOXE1,104
TBR1,11
GNAO1,64
ATP1A3,263
TSEN54,15
WDR45,12
TUBB2B,90
TTPA,31
OPA1,333
GAA,74
ATXN1,133
SETX,69
SURF1,111
APTX,71
SLC25A4,108
FXN,114
EHMT1,185
RAI1,66
PHF6,43
SMC1A,45
ATXN7,68
SACS,48
ITPR1,29
FMR1,532
ATXN2,130
ATM,183
ATXN3,127
NLGN4X,27
NLGN3,114
PTCH1,221
ZIC1,23
TCOF1,53
HOXD13,123
HOXA1,38
ARID1A,90
SMARCA4,108
SMARCB1,111
SMARCA2,6
SMARCE1,73
SDHA,52
SCO2,67
SDHD,71
SDHC,36
SDHB,82
PDSS2,18
SDHAF2,9
COX15,51
SPG21,10
KIF1A,44
MYH6,119
FBN1,439
GRIA3,15
NRXN1,195
TG,48
TPO,51
GJB2,315
DUOX2,72
DUOXA2,53
ABCD1,41
GALC,22
SLC17A5,19
ARSA,24
EIF2B1,30
COL4A1,72
COL4A3,32
COL4A6,21
COL4A4,31
COL4A2,32
FGFR1,203
COL4A5,30
MSX1,81
IRF6,69
IGF1R,34
AHI1,88
MCPH1,70
TUBB3,90
TUBA1A,107
RELN,35
AGTR1,25
CYP11B2,37
SCNN1G,22
SCNN1B,28
PDE3A,6
KCNJ5,34
SCNN1A,22
NR3C2,31
GABRA1,415
KIF2A,10
KIF5C,22
FLNA,199
TUBA8,23
TSC2,971
GRIN2B,40
COMT,46
NRG1,23
BDNF,43
DAOA,10
CACNA1C,64
DISC1,44
DTNBP1,14
SLC6A4,75
CC2D2A,80
OFD1,36
MKS1,81
NPHP1,98
TMEM67,71
CEP290,105
ALMS1,11
RPGRIP1L,60
CNTNAP2,149
MAGEL2,17
GTF2IRD1,25
NIPA2,10
LIMK1,13
GTF2I,23
ATP10A,14
NIPA1,16
KCNQ1OT1,11
ELN,79
DMD,71
SHOX,219
SMN1,92
MYO7A,186
USH1G,43
USH2A,144
CLRN1,19
CDH23,178
USH1C,91
WHRN,17
PCDH15,150
SLC5A5,7
LAMA3,18
ITGA6,12
PLEC,11
COL7A1,31
FERMT1,2
DST,2
LAMB3,18
LAMC2,18
ITGB4,18
COL17A1,13
CDH1,94
TBP,46
CACNA1A,268
PRNP,28
ATXN10,42
BCOR,10
FOXC1,103
TFAP2A,13
OTOF,180
OPA3,119
MFN2,170
DRD4,12
CLOCK,3
ALX4,111
KIF7,67
TGFBR1,179
TGFBR2,165
NOS3,25
MTHFR,43
TGFB1,24
F5,83
STOX1,19
SERPINE1,15
LEP,27
AFF2,23
PTPN11,318
SHOC2,50
GCH1,79
PRKN,8
SGCE,36
THAP1,29
TOR1A,25
PINK1,16
ITK,11
PRF1,17
XIAP,20
CD27,11
RAB27A,12
STX11,12
UNC13D,12
SH2D1A,24
STXBP2,12
TDP1,13
PNKP,36
PANK2,49
G6PC,11
ACADS,5
ABCC8,33
GLUD1,5
HADH,4
GAD1,9
SLC16A1,10
SLC2A2,14
SLC25A20,17
MSH6,34
STK11,58
PIK3CA,118
GLI2,50
PRKAG2,83
SLC6A1,361
CASK,64
MCEE,24
MMAB,24
MMAA,24
MMACHC,12
KIF1B,9
SOX10,107
EDNRB,26
PHOX2B,15
GDNF,28
EDN3,48
MYCN,24
ALK,21
MBD5,76
NPM1,36
RUNX1,52
VHL,68
SLC22A12,4
FLT3,65
UMOD,3
MET,17
GJB1,66
MPZ,68
SPTLC1,28
PRX,39
PMP22,100
EGR2,35
SH3TC2,37
FGD4,3
GDAP1,46
PAX2,40
ALX1,6
VDR,6
GUSB,23
LRP2,10
IDS,13
TRPS1,34
MEFV,16
MMP2,42
CTSA,14
GLB1,11
TGFBI,2
IL1A,5
CTSC,22
ANKH,2
FAM20A,1
IL1B,17
MMP1,12
MMP9,38
FLG,39
HBA1,3
HBA2,3
SCN9A,24
HBB,19
SLC25A38,4
RRM2B,79
MYH9,13
NOTCH3,8
FOXH1,46
CFC1,10
TGIF1,60
ZIC3,66
NODAL,70
GDF1,47
JAG1,177
GATA6,66
ZFPM2,109
CRELD1,73
COL18A1,20
PIK3R2,29
ADGRG1,20
TUBG1,16
PTS,13
ADH1C,4
SLC6A3,39
PCBD1,12
QDPR,13
TH,48
SPR,16
GBE1,19
ALDH7A1,130
IFT140,22
ZNF423,19
IFT172,33
IFT80,42
TTC21B,18
TMEM231,8
KMT2A,105
SLC25A1,18
ATP7B,43
PDHA1,59
INSR,11
IGF1,38
HNF4A,15
POMC,20
CALR,7
SF3B1,6
MPL,37
ASXL1,33
GATA1,21
SRSF2,6
JAK2,33
TET2,9
EZH2,5
U2AF1,4
PEX6,36
ATP7A,70
PEX10,23
PEX12,21
DYNC2H1,63
PEX1,97
ALPL,8
PEX26,18
HESX1,27
PRRT2,129
TUBB4A,71
POLR3A,17
MSX2,62
HDAC8,31
RAD21,31
SMC3,20
CHD8,64
GCK,35
VEGFA,18
INS,45
LEPR,5
ADIPOQ,13
DGUOK,91
MPV17,85
TK2,48
TYMP,50
VPS45,2
JAGN1,3
CSF3R,3
G6PC3,15
WAS,38
GFI1,9
ELANE,50
SBDS,39
RPS19,32
HAX1,18
DSP,20
JUP,11
KRT5,13
PKP1,10
MTR,6
MTRR,6
TIMM8A,19
COX10,56
COL10A1,68
COL9A2,77
COL9A1,62
ACAN,45
COL9A3,77
KCNQ1,44
H19,21
GPC4,1
HYMAI,5
NAP1L4,9
GPC3,5
PLAG1,3
CDKN1C,55
IGF2,23
FLNB,60
MYH11,105
TWNK,124
DNM2,7
COLQ,10
AGRN,3
BIN1,4
MTM1,23
CHRNA1,15
RYR1,51
CHRNG,3
RAPSN,12
DOK7,7
TSHB,2
MT-ND6,42
MT-TV,7
MT-TK,25
MT-TL1,40
MT-ATP6,30
MT-TW,14
MT-TI,2
MT-ND4,29
DPM2,9
DPM1,3
DPM3,9
POMGNT1,59
POMT2,21
POMT1,30
FKTN,21
LARGE1,16
GHR,22
COMP,101
ACTG1,34
ACTB,34
ALDH18A1,4
PEX7,24
IHH,11
SLC26A2,89
SAMD9L,2
THPO,1
SH2B3,4
IFT122,21
TRIP11,11
NEK1,5
WDR19,15
FOXE3,17
PITX3,17
MEN1,36
WFS1,94
ACO2,16
VPS13A,9
PRKCG,92
ADCY5,68
HTT,23
BRAF,162
RAF1,111
CBL,23
SOS1,111
NRAS,85
MAP2K1,63
MAP2K2,49
GDF5,18
HEXA,8
SMPD1,14
HEXB,4
GBA,4
PEPD,24
NEU1,2
TJP2,38
ALB,20
ATP8B1,40
HFE,45
NR1H4,8
ABCB11,38
TRPV4,65
PHEX,8
SALL4,7
TBX20,8
IL6,32
IFNG,11
STAT3,36
NOD2,34
IL10,17
IL1RN,13
HAMP,9
TNFAIP3,6
NPR2,11
STAT5B,14
PFKM,10
ACADVL,16
KCNJ11,38
MTOR,13
AKT3,4
CCND2,6
AKT1,46
KIF5A,5
FOXP2,112
GNAS,80
FOXF1,25
CFTR,54
CEBPA,16
KIT,30
ATP2B2,10
KCNQ4,11
TECTB,3
TECTA,28
COCH,20
ALG9,10
DPAGT1,7
ALG2,10
PMM2,7
ALG1,7
ALG6,10
ALG8,10
ALG12,10
MPI,7
ALG3,10
ATP1A2,25
KCND3,42
KCNC3,90
SPTBN2,76
FGF14,21
TPH2,13
MAOA,16
MAOB,3
TPH1,2
TUBB2A,7
HRAS,32
RIT1,26
KDM5C,35
EARS2,19
ATP6AP1,3
AFG3L2,26
TCF12,34
EFNB1,72
SLC34A1,6
TNFRSF11B,5
LRP5,7
SMAD3,89
SETD5,22
EIF2B5,28
EIF2B4,8
SLC16A2,49
EIF2B2,8
EIF2B3,8
GH1,3
VPS35,5
LRRK2,10
ATP13A2,14
SNCA,11
PARK7,11
RPE65,28
PRPH2,27
ABCB4,30
ACVRL1,28
ALDOB,25
WRN,5
LIPA,14
RAD51D,49
RAD51C,53
SLC25A22,56
SLC35A2,9
SLC25A32,2
POU3F4,37
COL8A2,9
LMX1B,15
CYP1B1,40
GUCY2D,16
ADAMTS10,9
MYOC,25
ABCD4,12
HCFC1,8
MMADHC,15
ACSF3,9
SLC2A10,37
HSD11B2,27
BSCL2,17
IDH2,90
IDH1,120
MDM2,38
UPF3B,40
PPARG,15
MC4R,13
FTO,5
FKBP14,8
MITF,70
WDR62,90
KCNJ18,11
CNBP,18
KCNH2,28
CLCN1,39
DMPK,22
SCN4A,53
KCNJ2,39
KCNE3,5
CACNA1S,36
TPM2,19
ACTA1,48
NEB,16
RPGR,30
PRPF8,4
PDE6B,21
PRPF31,19
RP1,13
PRPF3,4
ABCA4,45
RHO,30
OPA8,37
OPA7,40
OPA4,43
OPA5,37
OPA6,40
GJB6,75
NR2F1,3
GPR143,19
GRIN1,14
GP1BA,38
ITGA2B,39
FGG,51
GP1BB,31
ITGB3,36
VWF,21
GP9,24
FGB,53
FGA,54
SKI,59
TGFB2,61
TGFB3,54
BMPR1A,14
SMAD4,32
NEFL,18
RAB7A,7
MATN3,44
TYR,19
PAX3,105
OCA2,7
TYRP1,2
SNAI2,19
SCN1B,12
DHCR7,9
ZBTB16,5
ADRA2A,4
UGT1A1,26
ADRA2B,1
SLC25A19,16
SATB2,47
GRHL3,17
FOXP3,36
ACTG2,36
MYC,44
TTN,41
NOTCH2,48
PDGFRA,30
MGMT,16
HOXA13,18
PLOD2,30
LMNA,84
SOD2,6
AARS2,14
ASPA,22
CACNB4,12
KCNA1,30
SLC1A3,23
IL13,12
SPINK5,12
STAT6,9
CCL22,5
IL5,10
IL33,3
IL4,12
IL31,5
ASPM,107
SLC4A1,80
FOXRED1,14
NDUFS3,19
ATP6V0A4,28
WNK4,25
ATP6V1B1,34
NDUFAF1,8
SLC4A4,35
NDUFA11,4
NDUFS2,8
FGF8,35
ALX3,6
GAS1,14
CDON,17
MC2R,21
SCN5A,43
LAMP2,21
TBX22,52
SUMO1,12
TDGF1,16
LEFTY2,17
ACVR2B,9
LRBA,6
GUCY2C,7
MYLK,23
SLC9A3R1,8
TTC7A,6
CLMP,6
OTX2,29
NDE1,32
AP1S2,22
SNAP29,6
PNKD,13
KMT2B,28
RSPO1,6
SRY,18
DHH,15
WNT4,6
DMRT1,6
AR,29
MAP3K1,18
NR5A1,22
MC1R,12
CDK4,20
BAP1,9
HES7,7
DLL3,7
RIPPLY2,7
PAX1,7
LFNG,7
PAX9,11
MESP2,7
TBX6,7
RMRP,42
RGS4,1
GABRB2,10
SLC12A6,11
SMPX,5
RAD51,4
PALB2,104
CHEK2,96
BARD1,26
SETBP1,20
MYH3,35
HLA-DQA1,5
HLA-DQB1,2
ATN1,32
ADH5,6
ADH4,6
ADH6,1
DRD2,16
TMPRSS3,21
TMC1,39
MYO15A,23
GLDC,7
SLC25A13,32
GABRD,9
B9D2,22
B9D1,23
TMEM216,28
CISD2,2
SPRED1,12
FBXO7,9
PLA2G6,23
MT-ND5,39
NBN,40
ERBB2,9
STX1A,9
CLIP2,9
SNRPN,6
NCF1,9
BAZ1B,9
TERT,32
CHD2,42
WNK1,14
MT-ND1,27
ABR,2
MT-TS1,22
MT-TS2,9
NF2,41
PIK3R1,18
SERPINA1,15
NPPA,25
MYL4,4
SLC19A3,16
MT-TY,5
MMP3,10
SPTAN1,7
SPTB,53
EPB42,53
SPTA1,45
ANK1,55
DKC1,17
PRPS1,12
SRD5A2,12
HSD17B3,12
CYP17A1,20
CENPJ,67
STIL,63
CDK5RAP2,68
PRKG1,18
EFEMP2,9
RPGRIP1,1
EYS,6
BEST1,6
CACNA1F,11
RPL5,19
NFIX,18
RAB3GAP1,13
RAB3GAP2,8
CEP152,40
PCNT,8
RNU4ATAC,11
TBXAS1,5
LBR,1
ROR2,10
PMS2,46
PRKACA,6
UCP1,9
IYD,3
STRC,21
KCNE2,8
KCNE5,3
KCNE1,12
WDR81,6
MYH8,15
CHAT,7
MYH2,4
CLCN5,5
KCNJ1,11
SLC12A1,1
SLC26A1,12
SLC7A9,2
TRPV6,2
SLC2A9,3
HSPB1,18
HSPB8,4
OTOA,13
ATXN8,9
DNMT3A,6
IDUA,9
NAGA,5
RPL11,16
RPL35A,11
PROC,23
F11,23
PROS1,23
F2,50
SERPINC1,23
PSEN2,2
PSEN1,9
APP,7
CBS,6
NSDHL,6
ADAMTS2,24
TNXB,28
PLOD1,32
ZIC4,13
CACNA1E,3
CACNA1D,13
CACNA1B,3
NPHS2,8
CYP21A2,23
NPHS1,10
PKD2,12
SMN2,15
FOXC2,17
CITED2,12
ADRA2C,3
ADRB1,3
STAR,18
CYP11A1,16
CYP11B1,22
NR3C1,16
ASH1L,5
ALDH1A2,7
GATA2,16
FLI1,1
RPSA,3
TNNC1,14
MDM4,4
ARHGAP31,1
NDUFAF4,3
NDUFAF5,3
NDUFAF6,3
RAB39B,5
TUBB,6
MAGT1,4
MLC1,17
PSAP,6
CXCR4,6
TERC,13
SEPSECS,5
GFM1,4
PARS2,5
RARS2,12
DARS2,21
AIMP1,22
TRIT1,3
MTO1,5
QRSL1,5
TTBK2,26
MT-RNR1,12
CC2D1A,5
DCC,6
PABPN1,5
MYOT,7
RAB18,5
CSF1R,7
CNGB3,12
MAT2A,6
G6PD,23
PKLR,13
PIEZO1,32
NR0B1,12
ATP6V0A2,14
PLOD3,9
AIFM1,7
HSD3B7,4
PKHD1,41
DEFB1,3
TCTN2,18
GFRA1,2
NTRK3,2
ASCL1,4
SMAD6,12
C19orf12,4
COASY,4
FA2H,13
CP,4
FTL,11
DCAF17,3
BMPR2,7
MBP,13
MOG,7
MAG,13
PHF21A,2
LTBP2,11
OPTN,14
BBS2,18
BBS1,21
SFTPB,10
ABCA3,13
TBX4,36
SFTPC,10
BBS7,15
BBS9,15
BBS12,20
BBS4,18
BBS10,26
BBS5,15
GPI,7
CYFIP1,6
FAM20C,5
ITGB2,5
LYST,3
KRT14,10
SIX6,12
GNB3,3
PTPN22,6
DNAH5,8
DNAI1,9
DNAAF1,5
CCDC40,2
RSPH1,4
DNAAF2,5
RSPH4A,4
CCDC39,3
RSPH9,4
TMEM126A,2
SLC25A46,8
RTN4IP1,2
PRKRA,15
GNAL,12
SYNE1,15
F10,15
F8,19
F9,15
TBL1XR1,6
SLC35D1,2
PIGL,1
SLC35D2,1
RHAG,12
KCNN4,17
GYPC,12
EPB41,21
GNAQ,18
POR,8
FREM1,8
PORCN,8
IFT27,7
IFT81,2
IFT52,6
IFT43,17
HCCS,7
UPK3A,8
FOLR1,3
SHMT1,3
DHFR,3
FOLR2,3
TYMS,2
FOLR3,3
LIPT1,12
PDHB,17
PDHX,15
PDP1,15
DLD,16
DLAT,16
PC,2
LIAS,12
LIPT2,12
HK1,3
SOD1,15
CLN3,10
PRPH,6
LITAF,12
DYNC1H1,30
NPPB,5
DES,27
PLN,11
GRIN2A,83
HNF1B,24
FKRP,20
IL23R,7
CLEC7A,5
HOXD10,23
PITX1,27
PYGM,5
CPT2,14
HADHA,9
GYS2,8
HADHB,9
AQP1,3
PHKG2,3
PHKA2,12
PHKB,8
NHP2,3
EFL1,3
SRP54,3
USB1,2
DNAJC21,3
ANKRD11,21
XPA,3
FBN2,9
VRK1,11
UBA1,9
ZNF335,41
CEP135,9
PHC1,40
WNT1,12
BMP1,24
IFITM5,12
CRTAP,25
SP7,17
PLS3,6
FKBP10,25
SERPINF1,20
HSD3B2,7
PRKAR1A,6
F13A1,9
F13B,3
ELOVL4,6
POLR3B,2
CTSD,2
STAMBP,1
GRN,5
MFSD8,2
ARFGEF2,6
CSPP1,3
TMEM138,4
POGZ,17
TAZ,11
MFSD2A,6
IL4R,5
CAV1,13
EMD,10
POLD1,10
NFKB1,8
CCR5,4
CXCL8,4
TNF,16
FAS,7
RASA1,29
RAG2,19
RAG1,22
NFKBIA,10
SERPINH1,15
PPIB,8
SLC22A18,8
PHLDA2,8
TSSC4,4
CYP7B1,13
ALS2,6
SOS2,2
SON,6
BCS1L,15
SIX1,18
NCR1,9
NLRP3,18
IL10RA,4
IL10RB,4
TNFRSF1A,21
PWRN1,3
HERC2,3
MKRN3,3
NDN,3
SLC37A4,5
PGM1,5
RECQL4,12
RNASEH1,5
LAMB2,4
B2M,8
PLCE1,4
CEP63,8
SLC16A12,3
SLC16A10,3
GATM,3
SLC16A11,3
GAMT,3
SDHAF4,3
MAPT,5
ATP2A1,3
SLC12A3,7
STAC3,6
ANO5,6
ATR,8
ESR1,1
SCN3A,3
ATP6V1B2,4
ATP6V1H,4
ATP6V0D1,1
ATP6V1E1,11
ATP6V0A1,8
ATP6V1A,8
ATP6V1G2,11
ATP6V1G3,1
ATP6V1G1,11
HSD17B4,5
SLC26A3,14
CYP27B1,3
ABCC6,4
PRSS1,3
ABCB6,3
RFC2,4
RFC4,4
RFC5,2
IRF8,1
TAF1,5
LAMA1,6
OPHN1,4
KRT17,3
CCM2,8
KRIT1,8
TEK,14
GNA11,19
NRTN,1
MPDZ,6
CCDC88C,12
NKX2-2,2
HR,10
CARD11,5
NLRP12,5
DOCK8,4
RASA2,3
SMO,11
KANSL1,2
SCN10A,3
ADA,8
IL7R,12
CACNA1G,12
CD79B,14
LRRC8A,3
PLCG2,3
CD79A,14
COQ2,2
MBNL1,2
C9orf72,3
SQSTM1,1
TARDBP,2
VCP,1
MRE11,10
COL27A1,5
SET,3
DNMT1,1
CIT,3
KLF1,6
SEC23B,6
PCCA,8
PCCB,7
RECQL5,2
MVK,6
IL36RN,2
LPIN2,4
PSTPIP1,9
PSMB8,1
GJA8,3
DLX6,3
HOXA2,7
DLX5,3
AXIN2,3
TFR2,9
SLC40A1,9
ZNF804A,2
NEUROD1,6
GLIS3,11
PDX1,4
HNF1A,10
OPA2,2
TCTN1,10
TCTN3,3
CHRND,5
NLRP1,1
PDCD10,2
FAH,3
SGCG,5
GMPPB,6
COL6A1,20
COL6A2,15
COL6A3,14
DHODH,2
RPL10,2
RPS26,12
RPS27,1
RPS24,4
RPS17,7
RPS7,3
ESCO2,3
SOX4,4
PAH,2
PNP,3
UROS,1
NT5C3A,1
GLRA1,6
ATP6V1D,7
PLIN1,1
LMNB2,1
AGPAT2,3
VLDLR,16
TNNT3,14
TNNI2,17
PANK1,1
CDH3,6
MYBPC1,12
TPM3,1
TPK1,9
SLC25A5,6
SLC25A26,2
SLC22A5,15
SLC25A3,8
PTCH2,5
SUFU,14
CACNA2D1,2
ANK2,4
HCN4,2
CACNB2,12
TBL1X,3
POMGNT2,1
LAMA2,6
CYP27A1,11
ANO3,5
CIZ1,4
TTF1,9
XPC,2
ERCC3,1
DEPDC5,3
TRH,3
ASXL3,9
AFF4,15
NDUFS7,14
MT-ND3,16
NDUFS4,18
NDUFS8,15
ITGA3,1
PPP2R2B,7
CTLA4,3
IL2RA,4
RTTN,6
TINF2,5
NEUROG3,3
KCNQ5,4
NPHP3,13
KIF21A,2
MT-CO3,6
MT-CYB,1
KRT85,3
KRT86,3
KRT83,3
KRT82,3
KRT74,4
KRT84,3
KRT81,3
IL18,3
FARS2,2
IL17RB,5
IL17A,8
IL17C,8
IL17RD,9
IL17RE,9
ECHS1,1
EPOR,9
JAK3,11
ABCB1,4
JAK1,11
FBXW7,7
DDX41,2
PEX14,9
PEX13,7
PEX19,8
PEX16,6
CPT1A,4
CRB1,7
SALL1,7
SLC20A2,4
PDGFRB,4
PDGFB,4
ERCC2,1
SLC26A6,1
SLC3A1,2
SLC34A3,3
TRPV5,2
SEC24D,6
F7,7
DISP1,2
IFT88,3
GLI1,3
CLDN19,3
FANCA,3
PAPSS2,6
BAG3,5
AGK,1
SLC39A14,7
FZD9,1
SLC6A15,3
SLC6A19,3
SLC6A18,3
SLC6A9,3
SLC6A17,3
SLC6A11,3
HGFAC,2
GGCX,3
RAD50,1
MED13L,11
WWOX,3
INSL3,2
FRMD7,9
SLC33A1,3
DYM,4
PCSK1,2
SH2B1,2
SIM1,2
NTRK2,2
GDI1,3
PQBP1,2
TFAP2B,3
PPARA,3
PIK3CD,6
ICOS,5
RPS6KA3,9
ZNF469,4
B4GALT7,2
RPS10,6
SLC26A7,2
CA4,5
CA2,12
DISC2,3
SIX5,11
ATP2B1,2
NHEJ1,3
SLC12A5,1
CDK13,2
POLR1C,2
POLR1D,2
GDF2,4
GRIP1,3
FAT4,3
FREM3,3
FREM2,3
FRAS1,3
ITGA8,3
ARHGAP29,2
PLXND1,2
MMP14,4
TIMP2,3
TIMP1,3
KIAA0586,9
SPTLC2,1
SLC9A3R2,3
MYO5B,3
CARD14,3
KITLG,2
FGF9,3
SUCLG2,1
MMUT,4
CD40,1
PAK3,2
ZBTB20,1
LHX2,3
EPHB4,5
NAGLU,5
SERPINB6,2
PRDM16,2
ITGB6,2
DNAJC5,1
CLN5,4
CLN6,3
PPT1,4
CLN8,3
CEP120,3
ALAS2,4
MT-TH,3
RAB23,4
SLC25A6,3
LRPPRC,9
BRD4,1
CRYBB1,1
CRYAA,2
CRYGC,1
KRT71,1
CHRNB1,3
CHRNE,3
RELA,6
ATP2A2,6
PTH,10
GCM2,12
TBCE,9
CDC73,2
CASR,12
AP2S1,2
MYLK2,4
LAMB1,2
WDR35,2
EIF2AK3,2
SLC52A3,1
CACNA1H,6
GCM1,3
LIG4,2
ATP6V1F,2
ATP6V1E2,3
HTR2A,1
ADRA1B,1
WDR36,5
ASB10,5
TBK1,5
ABCA12,3
ABCB7,3
DNAAF3,3
DNAAF4,3
TTC8,3
MKKS,3
PAX7,2
HOXB1,3
CHRNA3,4
CHRNA4,4
CHRNA10,4
CHRNA6,4
CHRNA7,6
CHRNA5,4
CHRNA2,4
CHRNA9,4
IKZF1,3
SRP72,1
ETV6,2
NDUFV1,7
MYL9,4
LMOD1,10
CNN1,2
ACAT1,1
ACADM,3
CNGA1,5
PGAM2,1
TRIM37,3
CRX,4
DMP1,2
ROBO3,2
ALDH5A1,3
SETD1A,3
ALDH1A3,3
NR2E3,1
ADAR,5
CDK6,6
COL12A1,3
MT-ND4L,7
NYX,1
PLG,6
PDP2,11
FBXL4,3
TCF7L2,3
MT-TL2,7
KCNT1,1
ADH7,5
KIF14,2
DOLK,3
MYH14,1
MYL6,1
MYL12B,1
PIGA,4
VANGL1,3
CCR4,2
CCL17,3
ALDH4A1,2
SLC25A15,5
XRCC1,2
PIK3R4,1
PIK3R3,1
PIK3R5,1
ADAMTS17,1
ADAMTS14,1
ADAMTSL2,1
PYGL,1
LDHA,2
EPCAM,2
NCF2,2
NCF4,2
PTPRC,1
NPHP4,5
TGM5,3
SLC19A2,1
POU4F3,6
NFKB2,2
CLCN2,3
ATP2B3,5
BCKDHA,1
NPC1,5
RTEL1,1
HOXD12,3
CRYBA4,2
SLC25A12,5
GATA5,1
SNAP25,3
SLC18A3,3
SLC5A7,3
VSX2,1
ATOH7,1
MLPH,1
TCF20,2
INVS,2
GSC,2
ARID2,3
IL17B,3
IL17D,3
FANCD2,1
BLM,2
FANCC,1
PDK3,2
PDK1,3
NARS2,1
NNT,6
DIABLO,3
BMPR1B,1
STIM1,1
ORAI1,1
FUS,3
ALG13,3
ALG14,3
CNP,1
BMP2,4
AMELX,4
CCL11,1
F3,1
PDE10A,1
GABRG3,1
RPL26,1
NDUFA9,1
NDUFA2,2
MYOD1,3
CHN1,2
TPP1,1
SRPX2,5
ATP1A1,4
CYBA,1
HGF,1
COL5A3,3
KLHL41,1
CAV3,2
MT-CO1,3
MT-CO2,3
SUMF1,2
HGSNAT,2
ARSB,2
GNS,2
SGSH,2
TNFRSF11A,3
TP53BP1,2
TLR4,3
F12,2
HTRA1,2
WDPCP,2
CREB3L1,4
CNGA3,3
PIEZO2,1
TSEN2,3
TSEN34,3
TSEN15,2
GNRHR,3
DNAAF5,1
DNAL1,1
DNAI2,1
IL11RA,2
BOLA3,2
INPP5E,2
CTNNB1,2
NDUFV2,1
LAMC1,1
AKT2,3
ZRSR2,1
IFT20,2
MT-ND2,3
HES1,1
SLC29A3,1
PTH1R,1
MYO5A,2
XPR1,3
TRIP13,1
ABCC2,1
ABCG2,1
ANK3,1
PDK2,1
IFNGR1,1
GDF6,4
AICDA,2
CD40LG,3
CR2,2
MYORG,1
ATCAY,3
KCNJ10,5
HSD17B10,1
LDHB,1
CELF1,1
NEK8,1
EML1,1
SLC4A3,1
DIAPH3,1
PJVK,1
SMAD1,2
SMAD5,2
VPS13C,1
SLC19A1,1
AQP4,1
YME1L1,3
DNAJC19,3
PTPN14,1
GCDH,1
DCLRE1C,1
EIF4EBP1,1
RHEB,3
EIF4E,2
RPS6KB1,2
PRKAR2B,2
CDKN2C,1
CDKN2B,3
CDKN2D,1
CCL26,1
POLG2,1
HAND1,2
ZAP70,1
LMBRD1,1
PAX5,1
DSG1,1
L2HGDH,1
IL12RB2,1
MMP13,1
LMNB1,1
MRPS22,1
ALAS1,1
AVP,2
HMX1,1
FGF23,1
ZDHHC9,1
TRNT1,1
CYP2D6,1
IL1RAPL1,1
CLCNKA,1
ADGRV1,1
PAFAH1B1,1
NPC2,1
MUTYH,1
ZFHX4,1
NEBL,1
LHX3,1
FSHB,1
FSHR,1
GNRH1,2
IL31RA,1
CDSN,1
CYP26C1,1
CYP26A1,1
KCNJ16,1
FTH1,1
ROS1,1
TACR3,1
TAC3,1
PROK2,1
PROKR2,1
WDR11,1
KISS1R,1
PEX3,1
